CustomerID,cltvOneMonth,cltvSixMonths,cltvOneYear,Segment
13713.0,12.358917203855517,71.96460058790687,138.95556146205405,B
13715.0,7.406188562158617,43.24870328228789,83.76401952912528,B
13717.0,3.7075866481183546,21.65437579426274,41.94821302073005,D
13718.0,44.034762999376646,255.22629008134163,490.55684317704765,A
13719.0,6.037699796398339,35.278057717821845,68.37095809396071,C
13720.0,21.576570918907027,125.62185725490122,242.53277812184683,A
13721.0,6.35298956228802,37.03948724811223,71.61256758265394,C
13722.0,11.601912860902146,67.76728481800487,131.28874854446417,B
13723.0,3.568561595816473,20.832008186809134,40.33293772836498,D
13725.0,6.956293503555667,40.58686764647867,78.53546189327614,B
13726.0,16.302473796432107,94.54403192005891,181.8170548113736,A
13727.0,4.543080733615003,26.548628746240777,51.460527794137356,C
13728.0,2.5779823732093483,15.068449353710825,29.21530891857405,D
13729.0,2.289084959217988,13.34189219154828,25.787502568423072,D
13730.0,62.33866342504006,360.87540539322356,692.8370041334535,A
13731.0,31.593824466971945,182.90591826074603,351.1762015430295,A
13733.0,6.422483225211175,37.43456472648839,72.35561469117269,C
13734.0,38.412316004456144,223.29564879769765,430.4287572673554,A
13735.0,1.8544453038765742,10.838963394235657,21.014195984837155,D
13736.0,4.634148189061615,27.08211984771261,52.49748929530699,C
13739.0,4.886029821024112,28.512108641657292,55.17870326186087,C
13740.0,3.162207169586967,18.467766058503354,35.772375547484245,D
13741.0,32.90975204971662,191.53439643073474,369.6427552052297,A
13742.0,4.444886411376382,25.945839406338518,50.230141686744275,C
13743.0,3.9815683241207016,23.228381874158284,44.942040589842904,D
13744.0,12.631616116150896,73.51292688501235,141.86275767640936,B
13745.0,6.189020316513764,36.09008700660287,69.79063383143992,C
13747.0,10.44816293910338,60.563406055489665,116.41590466775186,B
13748.0,5.374006731018321,31.403696187468054,60.86995239015031,C
13750.0,1.9010420995059343,11.107940010531927,21.52832271952509,D
13752.0,4.65354576211611,27.1722779598706,52.62229449455282,C
13753.0,4.136932554987759,24.152170807635358,46.76571879737755,C
13754.0,4.71027504580082,27.463252260954892,53.101032543184886,C
13755.0,17.287721914735048,100.56655004421084,193.99758331932108,A
13756.0,3.133915615339974,18.319357326804873,35.52147623153487,D
13758.0,4.652645484118891,27.19617238593471,52.73165577817902,C
13759.0,2.9427206078482304,17.046715776296903,32.747856935449335,D
13760.0,2.863887605239605,16.727772098248728,32.40678102990422,D
13761.0,4.7599706497551235,27.80795214965817,53.88386507022407,C
13762.0,3.5520972371616932,20.743527785116825,40.1778777232428,D
13763.0,27.417471585762037,159.95925547013576,309.49721152023534,A
13764.0,5.850582582152457,34.176159349803,66.21673279522162,C
13768.0,57.164979366105236,330.43299359931166,633.5433202352041,A
13769.0,3.5943701816932823,21.010545413104147,40.73883064576284,D
13770.0,2.3751442554150604,13.855607762643363,26.805585551860187,D
13771.0,3.195204652944118,18.66840899969498,36.17816600910259,D
13772.0,5.567168924723966,32.52947213054936,63.04552932895338,C
13773.0,6.196642382231923,36.09583860280134,69.72242280593639,C
13777.0,1.2768379386606057,7.464375010820075,14.474835523207881,D
13778.0,10.614887669262487,61.97478993804677,120.0081094299423,B
13780.0,14.798914728583629,86.35419341296507,167.1122835437277,A
13781.0,7.742021545967253,45.19213322727337,87.48966290149922,B
13782.0,5.862305952069256,34.26590532368569,66.43697742698087,C
13783.0,2.7234492304287627,15.868393246645516,30.66055249997265,D
13784.0,9.433892284818157,55.10638606843531,106.76599079137236,B
13785.0,29.57059957740207,171.51135914759814,329.8919764749382,A
13786.0,5.677349718006866,33.142320658205975,64.16695890665108,C
13787.0,8.132713223881348,47.51714020407782,92.08657042698145,B
13791.0,18.994456517870063,110.04899357944517,211.44180986504907,A
13792.0,27.256447678023722,159.0035490116199,307.6140923308855,A
13795.0,11.27273311890384,65.7275233577155,127.09092675269677,B
13797.0,8.70510061151955,50.714668277797436,97.97608522142157,B
13799.0,2.6042216560406097,15.214379778552958,29.48204696050212,D
13800.0,3.0090136863834,17.56072675369731,33.98895997423731,D
13802.0,6.201860948904635,36.2378823853903,70.23256246518457,C
13803.0,36.32780055267004,211.93194916114382,410.03145070442235,A
13804.0,5.114824908803298,29.867935534016134,57.847522995048536,C
13805.0,22.300582054827508,129.40528456013791,248.99822759511767,A
13807.0,5.088088372597678,29.68441512914399,57.43373807911818,C
13808.0,30.751884822045042,178.92782494585876,345.22802326061117,A
13809.0,12.347418011468564,71.8736564241503,138.73243970230266,B
13810.0,27.952703190015566,161.8358951936432,310.7387971584319,A
13811.0,12.965694259249513,75.27899808749996,144.93591383626753,B
13812.0,7.279001392730207,42.2728500391984,81.40881862844881,B
13813.0,2.3281557373348285,13.606242272658394,26.37603046057269,D
13814.0,3.211977207141518,18.745887739978752,36.28423866956687,D
13815.0,3.7675121631103,22.015939554003335,42.673613465009694,D
13816.0,14.231637272824821,82.45444440006092,158.42322940263855,B
13817.0,56.86682799878491,331.44657902599266,640.6144878243822,A
13819.0,3.1014503689957493,18.110741350239387,35.07615167743454,D
13820.0,43.7310801970979,254.91941439794147,492.7824269182274,A
13821.0,3.475056535357429,20.30071413514791,39.335466527157294,D
13822.0,24.795280412146447,143.61212793752867,275.84742921855707,A
13823.0,2.2235184345789873,12.994480914160404,25.189590206219815,D
13824.0,3.908459123147886,22.84006077822549,44.272077513814885,D
13825.0,18.235717365825607,105.93029512841619,204.03906195452174,A
13827.0,72.06098201631121,418.80489899464345,807.1157733941021,A
13831.0,1.0015973970188736,5.854667366729349,11.351865869532357,D
13832.0,16.23896540991015,94.70651660213242,183.16766100880798,A
13833.0,28.116169478646743,163.74117111435973,316.20575300806524,A
13834.0,14.272147565409105,82.86628815814015,159.53892110034067,B
13835.0,8.41542082619903,49.171841975276266,95.29970168083858,B
13836.0,115.40891219583881,667.6307134342535,1280.960381455153,A
13837.0,92.65938355784202,538.1915820006077,1036.5280332054274,A
13838.0,8.92466722826598,52.13829067945829,101.02918560715419,B
13842.0,2.761942828303039,16.140938220419272,31.288639909078917,D
13846.0,6.089233635117473,35.53701326330485,68.7825364262022,C
13848.0,0.6372489072256481,3.723806313322477,7.217788305604768,D
13849.0,3.306667282797667,19.315940287178915,37.42499040659452,D
13851.0,11.307288872801875,66.06368413858908,128.02571035749526,B
13854.0,2.7546028629494397,16.102105975907065,31.22226002773484,D
13855.0,10.249345986850532,59.75033970962205,115.51262721896482,B
13856.0,7.902760238253656,46.16123679863156,89.43233467257203,B
13857.0,27.04971103130301,157.6322074691953,304.62528527725345,A
13859.0,23.731248070111736,138.12325001516757,266.571690560078,A
13860.0,32.39552845002707,188.39068258447736,363.28869545819634,A
13861.0,51.18505548691922,297.252986911723,572.4100106048156,A
13862.0,4.581936036156461,26.753267800704975,51.80901087276378,C
13863.0,5.330124806517367,31.101496415307153,60.18633012833909,C
13865.0,12.159714791401269,70.88642434370627,137.04000040908846,B
13867.0,8.079575752293918,47.055018051009064,90.87500298686805,B
13868.0,7.516803054091625,43.52703254083989,83.58884181203126,B
13869.0,2.8566579000503656,16.691474036623276,32.349333734741066,D
13870.0,4.013568502563279,23.457263264303112,45.47490981873305,D
13871.0,6.245052685945036,36.502861626205906,70.77360255711929,C
13872.0,5.092998364177912,29.666377424321432,57.30326226781519,C
13873.0,4.90151094833813,28.63438701268871,55.48437127101947,C
13874.0,9.454480140068021,55.18016286625078,106.80996299145217,B
13875.0,2.046198253833972,11.9592127260827,23.184961773527075,D
13877.0,2.67377294159132,15.614965003168495,30.245742286740104,D
13878.0,13.58625007326754,79.34825181373735,153.70405365145018,B
13880.0,6.992678863648436,40.858625567381374,79.18787738305335,B
13881.0,3.31919225639018,19.40051328672052,37.61372875223299,D
13882.0,8.418799896852166,48.945354261154364,94.36186700285303,B
13883.0,3.9418815126899007,23.040456113425993,44.67161692644765,D
13884.0,2.7251343227303666,15.916871626039747,30.834904335731423,D
13885.0,177.0772789776766,1024.0943852863766,1964.4090499247466,A
13888.0,7.995555719052933,46.68798610747553,90.41989074455853,B
13889.0,6.7380127408689745,39.36590206099782,76.2845583427976,C
13890.0,5.794157669741826,33.868165594469765,65.66711907984745,C
13891.0,7.232990810952868,42.1345267361237,81.39230584620985,B
13892.0,2.5790650568947684,15.065970054520243,29.191323544423486,D
13894.0,43.98570485084164,256.28359002436457,495.16533599640957,A
13895.0,17.58591553766425,102.76887541692565,199.2045927892133,A
13897.0,11.333111029002769,66.19054503463855,128.2191380536118,B
13898.0,42.72665527985323,248.01210221582195,477.36480380905806,A
13899.0,21.545933115582123,125.49768968812296,242.39259708118053,A
13900.0,6.770770520710871,39.53800040644074,76.57661399114441,C
13901.0,9.308983778214792,54.402467090732564,105.45785573584737,B
13902.0,19.397055448512273,112.8659086638794,217.7769364161336,A
13904.0,24.474976101242593,142.55667871920275,275.33778889581293,A
13908.0,18.980068043870528,110.60320883332759,213.7339683583086,A
13909.0,29.724728401666937,172.6080620763483,332.35567781441813,A
13911.0,4.517758339696689,26.401964245971197,51.179168445076144,C
13914.0,11.621035642115544,67.26956095129785,129.1423336909478,B
13916.0,15.988746283215946,93.18974427888449,180.11993446140318,A
13917.0,13.843323474530047,80.48015787560786,155.14245847201428,B
13918.0,24.482413513324445,142.4974878419912,275.0181841995523,A
13919.0,6.116880908432206,35.715992509745355,69.16630939159008,C
13920.0,19.966350818616174,116.23182016136474,224.3740425731218,A
13921.0,8.269099961406091,48.24227566273253,93.33919602798062,B
13922.0,11.30670106964408,65.76368924910672,126.83724892241364,B
13924.0,11.999876425449248,69.80289199142247,134.6462835882696,B
13925.0,15.128574566926433,87.7868139498255,168.92566704700585,A
13927.0,8.953528876193772,52.202853501938044,100.93287222087926,B
13928.0,18.6247322383668,108.4047774901966,209.23138226018565,A
13929.0,5.145604832157802,30.061475370330292,58.25201391896228,C
13930.0,8.001501569244354,46.434300949153624,89.3539095198781,B
13931.0,3.196690142673767,18.680189569139145,36.20774068196675,D
13933.0,14.977911358003025,86.76921669221882,166.69742992032735,A
13935.0,11.674092133680178,67.78249776936852,130.50751842782032,B
13936.0,8.150997693223418,47.50021762370251,91.79373143776725,B
13937.0,16.682461348754778,97.13917995027757,187.55822824558365,A
13939.0,2.7252719671759187,15.922764656644095,30.857285325244032,D
13940.0,12.626235329637183,73.49651053200492,141.86660010854862,B
13941.0,1.633081247708145,9.545382360697545,18.506817522313078,D
13945.0,13.110987698223967,76.10173132609607,146.47303802594817,B
13946.0,6.111629867620549,35.71149684335836,69.21409981277756,C
13948.0,6.6968904056899765,39.083540544495044,75.64736300854976,C
13949.0,10.818495932152294,62.96406754138656,121.5188893781024,B
13950.0,5.554329793128193,32.38093455784601,62.60265145791349,C
13951.0,7.921752346918277,46.07777325585303,88.87347526636965,B
13952.0,7.846320144465652,45.839693330831196,88.82690211516285,B
13953.0,1.2983200569888131,7.5887329941123856,14.713292636274765,D
13954.0,90.98922198909533,527.8296992873552,1015.3403781061538,A
13955.0,7.262964824481168,42.31825535661937,81.76561391506193,B
13956.0,9.328138419917869,54.409945038489184,105.25029776148392,B
13957.0,28.674975797888074,167.11734789789983,322.9790489755415,A
13958.0,7.496282794848099,43.75191691442899,84.68980088403131,B
13959.0,4.701280195278892,27.45218645917194,53.166857130531085,C
13960.0,11.91126625636262,69.04115994058489,132.70617714579825,B
13962.0,20.963701154092934,122.33611789407158,236.76401114384322,A
13963.0,10.873810839619988,63.47593500812488,122.89329843986243,B
13964.0,10.720465555660825,62.11789745027241,119.36097944670077,B
13965.0,6.360825358052177,37.06495152593226,71.62163969120444,C
13967.0,4.762315062252356,27.736528489942813,53.56703688970407,C
13969.0,3.812565047295855,22.28326003034467,43.20062866504358,D
13970.0,35.334075909440244,204.81610014808663,393.70063776489155,A
13971.0,4.521541214545195,26.426709246828352,51.232886829660664,C
13972.0,88.78316112329804,516.020642409275,994.482220665546,A
13974.0,7.579949635087837,44.23701827321451,85.62067879779129,B
13975.0,5.161236718382907,30.162916103264983,58.470561730016755,C
13976.0,4.106509387366049,23.97586419109204,46.42712248634764,C
13978.0,4.172285572201795,24.160166039211305,46.39692116179064,C
13979.0,4.182948954501343,24.442186346777167,47.3733215456257,C
13980.0,3.7923900931085623,22.154733135968712,42.928305586254446,D
13982.0,3.532615852820307,20.644243650152077,40.016925514325784,D
13983.0,2.133380211975333,12.470153458952803,24.17856962292258,D
13984.0,2.0530022378925814,11.999374922175063,23.26368567270541,D
13985.0,5.748557800237338,33.600252467602395,65.1446679096699,C
13987.0,117.00345705770795,677.1196470704431,1299.625201945564,A
13988.0,3.0454996029829533,17.79527977427992,34.48945350428282,D
13989.0,2.7456389360291467,16.03494484465649,31.05995966426782,D
13991.0,8.987305351651758,52.33560868375814,101.06309454338879,B
13992.0,3.1591465974098,18.437372094729326,35.68669389965629,D
13993.0,3.017801304029066,17.639498721112094,34.20078414819165,D
13994.0,20.494647793759786,119.399606659411,230.6750221829013,A
13995.0,3.6021559165256014,21.054791409174577,40.82184519321192,D
13996.0,194.68509832076,1126.083145749175,2160.3129497970654,A
13997.0,89.96732083258804,520.9675540668367,1000.4604477742644,A
13998.0,5.783236789550271,33.64768302844996,64.91583340717776,C
13999.0,3.5534613200835397,20.77249468368371,40.27962857023349,D
14000.0,12.790348339232947,74.70475140365765,144.71979889814884,B
14001.0,8.619432783365546,50.341382178043034,97.51786329063039,B
14002.0,36.152555490703364,209.23432143223383,401.6153651532809,A
14004.0,6.899018151073063,40.28622640393603,78.02443828970085,C
14005.0,6.333242793289301,36.91961258708379,71.37303616915112,C
14006.0,3.5448945840298567,20.708711102249648,40.12606803024647,D
14009.0,7.7140788828697975,44.967737427529975,86.92763009075821,B
14011.0,14.56679591371751,84.65598287361821,163.1341769448225,A
14013.0,6.539104653604751,38.19129716866829,73.98135212902638,C
14014.0,5.8780281461028405,34.3154320776919,66.44120754157457,C
14016.0,7.226965557556555,42.22515571721206,81.83107734823044,B
14019.0,52.74000277787713,306.56739009710026,590.9126323890208,A
14020.0,2.7201604462076605,15.884685864724414,30.76572974057109,D
14021.0,1.9560584579705464,11.423129420468408,22.125660479175362,D
14022.0,20.98791256240421,122.25170291910585,236.13181295829764,A
14023.0,12.596334043898052,73.35588295277591,141.6561386279602,B
14024.0,5.562677388578249,32.42812241963064,62.69036861882807,C
14025.0,23.26140262244377,135.4970134993071,261.7328555919139,A
14026.0,10.388896879893386,60.41435458997509,116.49436015065251,B
14029.0,9.595588977306829,55.68909138724118,107.17036878272596,B
14030.0,2.5281034079953892,14.77731879021437,28.651762424804208,D
14031.0,2.516590547819654,14.711652020475762,28.528021660530356,D
14032.0,2.9855316666093046,17.451421604595794,33.83731711155252,D
14034.0,10.682360575915258,62.09339298386772,119.67871614909387,B
14035.0,7.784739794979448,45.486605653803245,88.15712970853775,B
14037.0,1.669822229334159,9.754721049372788,18.900899338039938,D
14038.0,9.41134143473292,54.97989569232756,106.53194756865493,B
14039.0,5.899258463276842,34.429720564209106,66.64145285463543,C
14040.0,3.4930205253579354,20.418507213498046,39.59174930875355,D
14043.0,9.390264239028358,54.682245845168296,105.59020214366025,B
14044.0,7.4409424834496365,43.48488512178655,84.29306777218949,B
14045.0,2.907463638335574,16.990533738419863,32.933728103776076,D
14047.0,2.531201689885098,14.793611827314763,28.679371570754046,D
14048.0,93.76307884583495,544.0861529734528,1046.916192100922,A
14049.0,5.309063944989291,31.023238917171227,60.13044982057246,C
14050.0,33.213559535022604,192.71658598136554,370.79380116153044,A
14051.0,2.9162901522763094,17.04830476370105,33.05926611055224,D
14052.0,6.124814929068195,35.712375509304565,69.05334797134027,C
14053.0,2.2652506414244726,13.219110488816622,25.583761352383128,D
14055.0,2.358440442698876,13.773975959398534,26.68102043460049,D
14056.0,6.672889976226708,38.95423868403073,75.42035370348161,C
14057.0,5.699398448406998,33.315085739119,64.59653497386387,C
14058.0,11.773819760331627,68.29739036270051,131.37283749141835,B
14060.0,2.467436504126923,14.42167027883374,27.95992747202511,D
14061.0,11.933919442469547,69.542955242374,134.38631100625594,B
14062.0,2.5589972416211473,14.958688807944569,29.005154340501665,D
14063.0,3.632421755123774,21.19888250790264,41.0308966854817,D
14064.0,2.522815780954968,14.744746640300903,28.584962338499363,D
14065.0,13.370518187875328,77.5853129704495,149.29520911961455,B
14067.0,15.563069956232702,90.13008076139866,173.10264477184208,A
14068.0,6.955846766519329,40.59062191183582,78.55552338585868,B
14069.0,21.158124000409483,122.62118412440478,235.6626099335666,A
14071.0,25.959202346387823,151.4502453435033,293.034459330228,A
14075.0,4.0475036380885285,23.643235345442225,45.808570629710985,D
14077.0,7.293872677252804,42.5756278155499,82.42369326114616,B
14078.0,3.2509645069461293,18.992348189424447,36.80196775298496,D
14079.0,4.528778133463374,26.43304799551311,51.1671547866299,C
14080.0,3.0242292403709623,17.671622746786134,34.251116322506405,D
14081.0,6.0170146938913724,35.13941435223012,68.06394129716449,C
14082.0,58.87311050762161,340.85370838976525,654.4683503328679,A
14083.0,2.094286852495406,12.240653252330892,23.731412516116674,D
14085.0,2.9693746211125953,17.358268873929838,33.65953792774838,D
14087.0,7.93749785377154,46.37082857417868,89.85232675956735,B
14088.0,4.888279635333265,28.550874860760942,55.30923239945069,C
14091.0,168.3022800852318,975.2472331731044,1874.0471021649535,A
14092.0,4.415615936231829,25.811444518813598,50.04848270071866,C
14096.0,39.2612257387485,228.71266451723048,441.8291743401346,A
14097.0,31.81741637925341,185.06082853013814,356.910224857543,A
14099.0,5.899378775703474,34.48425019488428,66.86394737683116,C
14101.0,3.2663785028160013,19.085682812612035,36.98995230526464,D
14102.0,25.320991961291963,147.09430224589266,283.3629896675534,A
14104.0,13.138382505694707,76.70167063029143,148.51177302536848,B
14105.0,5.157269679387063,30.11762882905947,58.33492532359934,C
14107.0,2.5556414228105795,14.936484816947374,28.95642415741723,D
14108.0,2.606317084570267,15.22801959973288,29.51142822704628,D
14110.0,3.2118098644174413,18.775741027490774,36.408723261483715,D
14111.0,2.9588226412702046,17.24805805536961,33.343028447955476,D
14112.0,8.406248946608283,49.12487949349326,95.22315637987072,B
14113.0,3.4947640197401197,20.42802405396018,39.6087151454997,D
14114.0,3.40696236638402,19.88641972783634,38.497556791525895,D
14115.0,75.58029469844256,439.61763967465623,847.8846246023238,A
14116.0,19.002588651798167,110.59347435974502,213.4367148963812,A
14119.0,10.712469697617992,62.448950119953594,120.72427595780646,B
14121.0,14.907010339328176,86.61234779645585,166.8758584928658,A
14122.0,10.09996392121636,58.90950100389807,113.94813314609013,B
14125.0,26.302054800414595,152.7759311276719,294.26465703951317,A
14126.0,4.864455745896819,28.39043853901085,54.95266784618246,C
14127.0,7.285897364093277,42.51570233237363,82.27958194402812,B
14128.0,22.258125333097546,129.9368101737993,251.5733638113569,A
14129.0,5.279387373477119,30.846128285238883,59.77912232097692,C
14130.0,12.561502111739998,73.32287947240636,141.9461362938134,B
14132.0,12.178682087521079,71.01787899882817,137.33844186736155,B
14133.0,4.988462546057732,29.132953026130377,56.42988749346178,C
14134.0,9.247288938618583,53.99165090568819,104.55339427454513,B
14135.0,2.6376428589195497,15.418854975528898,29.898393572858765,D
14136.0,9.239571657237255,53.91891947679886,104.35376576785379,B
14138.0,13.688159329724256,79.382662334322,152.66031684491747,B
14139.0,5.935909271109842,34.66128649096945,67.12801572437617,C
14140.0,107.20225454951199,620.6617196863467,1191.723727216697,A
14141.0,10.064172519380728,58.552885701614265,112.96309260497499,B
14142.0,15.083886902475484,87.87347802786506,169.753666176043,A
14145.0,2.390453384020568,13.965647748408841,27.06258311216157,D
14146.0,4.500232555433449,26.30082614884384,50.98588938322265,C
14147.0,2.6457530263258984,15.457092180248633,29.95252115260032,D
14148.0,7.048488585439474,41.0093826897142,79.11660060427927,B
14150.0,17.9078059848083,104.3769458633862,201.74182692075536,A
14151.0,119.84641219944626,694.4294633601276,1334.3623062848553,A
14152.0,6.1917506357493455,36.17351864710221,70.09625409096944,C
14154.0,8.293677663832971,48.43404139066113,93.81275599465921,B
14157.0,7.400082385368988,43.233744861854206,83.7792894870721,B
14159.0,3.4333971128353413,20.06959900255344,38.91437734787042,D
14160.0,22.561890828977997,131.3259133644752,253.48508968017714,A
14161.0,2.3592140524620415,13.781091449422416,26.700531392824846,D
14162.0,11.889170272205813,69.08054858384855,133.09275429897755,B
14163.0,3.3547764456576257,19.582118167239884,37.909029543692476,D
14164.0,5.7969246880084055,33.52308402635242,64.2996120722945,C
14166.0,13.463506585595498,78.23214588524489,150.73235308364093,B
14167.0,9.17291635364233,53.60299840626354,103.89873402617033,B
14168.0,10.820960176219977,62.91203599573335,121.28165969571677,B
14169.0,21.923520632001228,126.81710124787011,243.30484459884684,A
14170.0,8.790847954340748,50.95606397842675,97.95464228770874,B
14171.0,13.598894652704624,79.39367383778679,153.7297253041032,B
14172.0,54.3603966080682,315.3676762180013,606.725076869482,A
14173.0,1.622136645400646,9.478987423290134,18.37276878635456,D
14175.0,3.846439268062536,22.473207242329373,43.55135641441086,D
14176.0,16.177715653696552,94.07620939252988,181.4097431454364,A
14177.0,6.260011194624942,36.575924922751085,70.88391912230483,C
14178.0,4.718551138964096,27.50491398517042,53.16899192033629,C
14179.0,9.931296018812173,57.439883462973164,110.18761028731866,B
14180.0,5.49037422911384,32.08397961525242,62.18920290942042,C
14181.0,18.525165095801604,107.72226701960713,207.7029775451814,A
14182.0,9.315387077867197,54.24954149083592,104.76510642571469,B
14183.0,39.95750567227805,231.80309838947016,445.9162578838086,A
14186.0,9.956677879600228,58.04940471044618,112.23544864774982,B
14188.0,10.19310538825161,59.470561729380805,115.07166376362238,B
14189.0,6.716071899913455,39.22314706504004,75.97672732401081,C
14191.0,3.5480577759553675,20.739510723416327,40.21259774925696,D
14193.0,26.280579215261692,153.28192656966928,296.4849246118168,A
14194.0,5.01008819963853,29.285958045930315,56.784548864973665,C
14195.0,6.061793118471618,35.392930745740024,68.53780248906155,C
14198.0,5.952214279529082,34.786552081432866,67.4357489622408,C
14199.0,3.060310180388621,17.852969124658806,34.53983853817664,D
14201.0,6.559692391135794,38.32423787528038,74.26639024114218,C
14202.0,9.028597382547355,52.619106874930665,101.69538608644882,B
14204.0,3.220015775504395,18.81473771024999,36.46463535847795,D
14205.0,3.498881686831384,20.44537444298301,39.62766334500025,D
14206.0,7.982736829183736,46.4735156542616,89.7171313209134,B
14208.0,3.3944091890091364,19.802715154677678,38.31282080323295,D
14209.0,4.514405926956758,26.38587528109882,51.155625628646604,C
14210.0,4.281698096556154,25.021876224486345,48.502735404425366,C
14211.0,4.250026211582243,24.840912279465055,48.16095963293976,C
14212.0,6.7341442061940535,39.26080653611835,75.90541813745014,C
14214.0,8.029982175691448,46.830209031290266,90.57210710197067,B
14215.0,2.5490174104393795,14.898161302155199,28.882977330981824,D
14216.0,15.305077448017299,89.35287913162352,173.01177980180063,A
14217.0,6.402672829568808,37.412523724015486,72.51192473691871,C
14219.0,3.6464043140135516,21.28652828296735,41.21291528662542,D
14220.0,29.93268373649692,174.63094631662972,337.8811398662797,A
14221.0,3.018831220679766,17.64045554184492,34.191585726226684,D
14223.0,4.845766907774853,28.215022334885063,54.47737553766433,C
14224.0,5.3059894613138905,30.989159544920824,60.029622914331775,C
14225.0,7.992472107493889,46.60746515233191,90.1327541338643,B
14226.0,5.054089684699656,29.509968620895354,57.147113411941284,C
14227.0,3.203015299299328,18.71837073336151,36.28441410390101,D
14228.0,31.347970895475054,182.30033515338266,351.540862693175,A
14229.0,23.404353649795247,136.65817563241805,264.65227889105716,A
14230.0,22.210483781106646,129.03031741730237,248.5540112898662,A
14231.0,30.55165004478243,178.16583678876538,344.56249872129484,A
14232.0,7.412267210121788,43.21725282349863,83.56290630282587,B
14233.0,4.075384407718014,23.811327515229863,46.145569186997236,D
14234.0,13.328954775086917,77.38093897965855,148.97351034173008,B
14235.0,9.877268132789787,57.70241108574412,111.80872862860437,B
14236.0,7.935913512233123,46.33373344290843,89.7210648701722,B
14237.0,13.561637244182672,78.94958242809186,152.40226767335758,B
14238.0,8.741383546217312,51.00999162713171,98.71964085628883,B
14239.0,2.3782665592934693,13.90150953901718,26.953700712811262,D
14240.0,6.434218766335945,37.54327638109657,72.6504698471449,C
14241.0,25.271820585831822,147.47543023617598,285.41228801473517,A
14242.0,18.6330705697211,108.17598941585706,208.24696526857204,A
14243.0,5.0344854285610054,29.41184350813743,56.99224124674585,C
14245.0,104.21958946556965,603.9125923740371,1160.485880095395,A
14246.0,18.63752872575902,108.4469270101144,209.2463926467883,A
14247.0,12.522074616285549,73.04398231870246,141.3045366889663,B
14248.0,6.292563538046455,36.652758878306074,70.79606397620427,C
14249.0,26.16002181070069,152.64477624254633,295.39369730274484,A
14250.0,58.41335661795604,339.02053451821234,652.4472453100458,A
14251.0,27.16741324545171,157.91613027635378,304.3896431802182,A
14253.0,61.886839487052995,359.6865295432437,693.1760695470649,A
14256.0,11.027092074022653,64.37393700719889,124.63788755349088,B
14257.0,11.838338704254808,69.17197728097169,134.06150856290108,B
14258.0,2.358616914122614,13.787486808067724,26.734451856963183,D
14260.0,25.203092367213046,146.24790203037014,281.4063468802418,A
14261.0,48.21233444251968,279.13172657546284,535.9568522238606,A
14262.0,14.646855801930808,85.438668011141,165.2837047561421,A
14264.0,3.0955297421755086,18.077506955974535,35.01464466641824,D
14265.0,3.538071646992681,20.660232354804407,40.0135092081481,D
14267.0,101.65864402902814,590.3199955958507,1136.6572331765212,A
14271.0,7.075172487114612,41.16680288690843,79.42457083614053,B
14272.0,9.286608266528306,54.22943492626425,105.0308472180168,B
14273.0,30.43489392217721,177.34067909842332,342.67252991779236,A
14275.0,4.369006334490803,25.470800516137032,49.243640141318615,C
14276.0,7.6982354486284965,44.97208505066566,87.14022535110837,B
14277.0,7.014273448412161,40.994185549069,79.47098444002225,B
14279.0,2.285828776957565,13.29462640804693,25.639128891137737,D
14282.0,4.847137894323093,28.33158661938181,54.929970842777955,C
14283.0,19.853782464131214,115.5163702286625,222.87534491982356,A
14284.0,2.4076588213104038,14.061667812125592,27.238818041613754,D
14285.0,2.539634275748773,14.842599742392146,28.773681665673323,D
14286.0,6.514302108874949,38.068678356078856,73.79199209104006,C
14287.0,10.071147100949398,58.60485876919935,113.08029693360209,B
14289.0,8.624187277623793,50.317254598315216,97.36139075044656,B
14290.0,5.662547803323849,33.09469128167599,64.1582373573319,C
14291.0,6.4889854673597895,37.92987362778199,73.54300184416526,C
14292.0,8.327162509372334,48.66279718773785,94.32765988638967,B
14293.0,5.860990051409764,34.25484035141856,66.40811064153307,C
14295.0,9.973459680634248,58.276735622969966,112.94829070614874,B
14296.0,8.732264112452215,50.778447759078006,97.9097376940363,B
14297.0,3.6155377380330767,21.08257166885651,40.76857687981283,D
14299.0,2.7145263829343103,15.86824966099186,30.769711904955155,D
14301.0,3.3393239769095557,19.50277069673752,37.77846196989937,D
14302.0,4.11566356074321,24.000811898249925,46.41546022219278,C
14303.0,165.65437904541093,959.0217969619093,1841.3052735337994,A
14304.0,3.8209284064468996,22.28862147979544,43.117895218077564,D
14305.0,90.36822845212731,524.8326852371814,1010.7545041071036,A
14306.0,1.8509104297973515,10.814522402008244,20.958553229718326,D
14307.0,11.963794002946203,69.91447012523892,135.5210776856037,B
14309.0,4.8785851099410875,28.504369568955898,55.24093196214289,C
14311.0,11.75825419591806,68.53443856029911,132.46595484127724,B
14312.0,6.323766315793248,36.93897526018519,71.56711590119669,C
14314.0,141.43971316207626,824.3916254271917,1593.40045099167,A
14315.0,5.508211780699665,32.18403693742754,62.374009723648136,C
14316.0,14.330688316278628,83.52094045749159,161.4218674744481,A
14320.0,2.741738490304909,16.011255384647658,31.012123855498988,D
14321.0,2.946656573915964,17.209769853895043,33.33749161972451,D
14322.0,2.377473860580753,13.859751140411047,26.794133284851302,D
14323.0,12.982971808066381,75.44575417014364,145.37488792509555,B
